Name,type,xcoord,ycoord,zcoord,mvalue
Track7379,TRACK,36.8395392009924,0.424829089962324,-21.7659362694249,0
Track7379,TRACK,36.8395742186043,0.424854084874735,-21.7660141522065,0
Track7379,TRACK,36.8396109043203,0.424882413291574,-21.7661072053015,0
Track7379,TRACK,36.8396459237959,0.42491407615781,-21.7662207251415,0
Track7379,TRACK,36.8396792770313,0.424949073473199,-21.7663547163829,0
Track7379,TRACK,36.8397059606453,0.424980738700083,-21.7664815103635,0
Track7379,TRACK,36.8397293099151,0.425012404871332,-21.7666136054322,0
Track7379,TRACK,36.8397459890975,0.425039071965968,-21.7667295988649,0
Track7379,TRACK,36.8397643340531,0.425060737620634,-21.7668162118644,0
Track7379,TRACK,36.8397843466471,0.425084069790783,-21.7669090796262,0
Track7379,TRACK,36.8398043573754,0.425100734005043,-21.7669663112611,0
Track7379,TRACK,36.8398210328267,0.425114065187012,-21.7670110370964,0
Track7379,TRACK,36.8398277019811,0.425115730284428,-21.7670093281195,0
Track7379,TRACK,36.8398260343427,0.425114063768494,-21.7670030724257,0
Track7379,TRACK,36.8398243667043,0.425112397252562,-21.7669968204573,0
Track7379,TRACK,36.8398243662379,0.425110730263747,-21.7669879104942,0
Track7379,TRACK,36.8398243657715,0.425109063274996,-21.7669790033251,0
Track7379,TRACK,36.8398276996491,0.425107395340532,-21.7669647885486,0
Track7379,TRACK,36.8398410388906,0.425114059512929,-21.766979184933,0
Track7379,TRACK,36.8398627139918,0.425120721321006,-21.7669803183526,0
Track7379,TRACK,36.8398893906084,0.425127381710437,-21.7669734871015,0
Track7379,TRACK,36.8399177362621,0.42514070958154,-21.7669996330515,0
Track7379,TRACK,36.8399477514193,0.425162371922528,-21.7670676652342,0
Track7379,TRACK,36.8399761008035,0.425189035701391,-21.7671650778502,0
Track7379,TRACK,36.8400061173593,0.425215699006346,-21.7672598371282,0
Track7379,TRACK,36.8400344662765,0.425240695794687,-21.7673483407125,0
Track7379,TRACK,36.8400611470887,0.425262359078114,-21.7674216832966,0
Track7379,TRACK,36.8400828249859,0.425279022814331,-21.7674762643874,0
Track7379,TRACK,36.8401045033495,0.425297353538529,-21.7675397526473,0
Track7379,TRACK,36.8401028361778,0.425297354011514,-21.7675424069166,0
Track7379,TRACK,36.8401011690062,0.42529735448451,-21.7675450593233,0
Track7379,TRACK,36.840099501368,0.425295687969053,-21.7675388064235,0
Track7379,TRACK,36.8400978341963,0.425295688442011,-21.7675414606929,0
Track7379,TRACK,36.8400978337298,0.425294021453595,-21.7675325525925,0
Track7379,TRACK,36.8400995009014,0.425294020980597,-21.7675298964605,0
Track7379,TRACK,36.8400978332632,0.425292354465152,-21.7675236454234,0
Track7379,TRACK,36.8400978327967,0.425290687476723,-21.7675147354603,0
Track7379,TRACK,36.8400961651585,0.425289020961252,-21.7675084816292,0
Track7379,TRACK,36.8400961646919,0.425287353972822,-21.7674995716661,0
Track7379,TRACK,36.8400961651585,0.425289020961252,-21.7675084816292,0
Track7379,TRACK,36.8400944979868,0.425289021434236,-21.7675111368299,0
Track7379,TRACK,36.8400944984534,0.425290688422666,-21.7675200449303,0
Track7379,TRACK,36.8400944979868,0.425289021434236,-21.7675111368299,0
Track7379,TRACK,36.8400961651585,0.425289020961252,-21.7675084816292,0
Track7379,TRACK,36.8400944975203,0.425287354445781,-21.7675022268668,0
Track7379,TRACK,36.8400944965872,0.425284020468909,-21.7674844097346,0
Track7379,TRACK,36.8400928294155,0.425284020941855,-21.7674870640039,0
Track7379,TRACK,36.840092828949,0.425282353953412,-21.7674781568348,0
Track7379,TRACK,36.8400944961207,0.425282353480466,-21.7674755007029,0
Track7379,TRACK,36.8400928270829,0.425275685999629,-21.7674425216392,0
Track7379,TRACK,36.8400911594447,0.425274019484133,-21.7674362696707,0
Track7379,TRACK,36.8400911589781,0.425272352495703,-21.7674273615703,0
Track7379,TRACK,36.8400878237018,0.42526901946471,-21.7674148511142,0
Track7379,TRACK,36.8400861555971,0.425265685960745,-21.7673996891826,0
Track7379,TRACK,36.8400844879589,0.425264019445236,-21.7673934353516,0
Track7379,TRACK,36.8400828203207,0.425262352929739,-21.7673871815205,0
Track7379,TRACK,36.8400811526825,0.42526068641423,-21.7673809258267,0
Track7379,TRACK,36.8400794850442,0.425259019898695,-21.7673746710643,0
Track7379,TRACK,36.8400794855108,0.425260686887163,-21.7673835810274,0
Track7379,TRACK,36.8400794859773,0.425262353875631,-21.7673924891278,0
Track7379,TRACK,36.840081153149,0.425262353402685,-21.7673898357898,0
Track7379,TRACK,36.8400811536155,0.425264020391141,-21.7673987448215,0
Track7379,TRACK,36.8400828212537,0.42526568690665,-21.7674049958587,0
Track7379,TRACK,36.8400844884254,0.425265686433717,-21.7674023443833,0
Track7379,TRACK,36.8400844888919,0.425267353422159,-21.7674112506211,0
Track7379,TRACK,36.8400861565301,0.425269019937656,-21.7674175053835,0
Track7379,TRACK,36.8400861569966,0.425270686926137,-21.7674264134839,0
Track7379,TRACK,36.8400878246348,0.425272353441621,-21.7674326691777,0
Track7379,TRACK,36.8400911599112,0.425275686472601,-21.7674451759085,0
Track7379,TRACK,36.8400928280159,0.425279019976527,-21.7674603397027,0
Track7379,TRACK,36.8400928284825,0.425280686964983,-21.7674692515284,0
Track7379,TRACK,36.8400944961207,0.425282353480466,-21.7674755007029,0
Track7379,TRACK,36.8400944965872,0.425284020468909,-21.7674844097346,0
Track7379,TRACK,36.8400944970537,0.425285687457351,-21.7674933187664,0
Track7379,TRACK,36.8400944975203,0.425287354445781,-21.7675022268668,0
Track7379,TRACK,36.8400944979868,0.425289021434236,-21.7675111368299,0
Track7379,TRACK,36.8400944984534,0.425290688422666,-21.7675200449303,0
Track7379,TRACK,36.8400944989199,0.425292355411095,-21.7675289530307,0
Track7379,TRACK,36.8400944993865,0.42529402239955,-21.7675378583372,0
Track7379,TRACK,36.840094499853,0.425295689387993,-21.7675467683002,0
Track7379,TRACK,36.8400945003196,0.425297356376435,-21.7675556782633,0
Track7379,TRACK,36.8400945007861,0.425299023364865,-21.7675645863637,0
Track7379,TRACK,36.8400945012527,0.42530069035332,-21.7675734944642,0
Track7379,TRACK,36.8400928312817,0.425290688895625,-21.767522697337,0
Track7379,TRACK,36.8400928308152,0.425289021907195,-21.7675137929618,0
Track7379,TRACK,36.8400911631769,0.425287355391724,-21.7675075335428,0
Track7379,TRACK,36.8400911617773,0.425282354426409,-21.7674808101729,0
Track7379,TRACK,36.8400894941391,0.425280687910913,-21.7674745544791,0
Track7379,TRACK,36.8400894936726,0.425279020922458,-21.7674656491727,0
Track7379,TRACK,36.8400894932061,0.425277353934028,-21.7674567392096,0
Track7379,TRACK,36.8400878251014,0.425274020430076,-21.7674415772781,0
Track7379,TRACK,36.8400878241683,0.425270686453166,-21.7674237620085,0
Track7379,TRACK,36.8400861574631,0.42527235391458,-21.767435323447,0
Track7379,TRACK,36.8400861579297,0.425274020903022,-21.7674442287534,0
Track7379,TRACK,36.8400911613108,0.425280687437941,-21.7674719020724,0
Track7379,TRACK,36.8400928284825,0.425280686964983,-21.7674692515284,0
Track7379,TRACK,36.8400928280159,0.425279019976527,-21.7674603397027,0
Track7379,TRACK,36.8400928275494,0.425277352988072,-21.7674514306709,0
Track7379,TRACK,36.8400928270829,0.425275685999629,-21.7674425216392,0
Track7379,TRACK,36.8400928266163,0.425274019011187,-21.7674336154014,0
Track7379,TRACK,36.8400911594447,0.425274019484133,-21.7674362696707,0
Track7379,TRACK,36.8400911599112,0.425275686472601,-21.7674451759085,0
Track7379,TRACK,36.8400911594447,0.425274019484133,-21.7674362696707,0
Track7379,TRACK,36.8400911589781,0.425272352495703,-21.7674273615703,0
Track7379,TRACK,36.8400911594447,0.425274019484133,-21.7674362696707,0
Track7379,TRACK,36.840089492273,0.425274019957105,-21.7674389239401,0
Track7379,TRACK,36.8400894927396,0.42527568694556,-21.7674478311092,0
Track7379,TRACK,36.8400878260344,0.425277354406974,-21.7674593934789,0
Track7379,TRACK,36.8400861593293,0.425279021868401,-21.7674709549174,0
Track7379,TRACK,36.8400861597958,0.425280688856843,-21.7674798639491,0
Track7379,TRACK,36.840087827434,0.42528235537234,-21.7674861187115,0
Track7379,TRACK,36.8400894946057,0.425282354899355,-21.7674834653735,0
Track7379,TRACK,36.8400928294155,0.425284020941855,-21.7674870640039,0
Track7379,TRACK,36.8401028366444,0.425299020999943,-21.7675513140857,0
Track7379,TRACK,36.8401045080151,0.425314023422811,-21.7676288345829,0
Track7379,TRACK,36.8401011788041,0.425332361241517,-21.7677321368828,0
Track7379,TRACK,36.8400895137352,0.425350701425488,-21.7678487068042,0
Track7379,TRACK,36.8400745119899,0.425360707613602,-21.7679260447621,0
Track7379,TRACK,36.8400528382915,0.42535904677493,-21.7679516403005,0
Track7379,TRACK,36.8400261593446,0.425344051447432,-21.7679139310494,0
Track7379,TRACK,36.8400044791129,0.425319052769148,-21.7678148103878,0
Track7379,TRACK,36.8399894652355,0.425285717255316,-21.7676605284214,0
Track7379,TRACK,36.8399761171307,0.425247380301989,-21.767476869747,0
Track7379,TRACK,36.8399611004554,0.425204042854904,-21.7672691401094,0
Track7379,TRACK,36.8399394150936,0.425160707298238,-21.7670720284805,0
Track7379,TRACK,36.8399143967878,0.425122373651801,-21.7669069478288,0
Track7379,TRACK,36.8398910479861,0.425092374474772,-21.7667837562039,0
Track7379,TRACK,36.8398693691545,0.425072376756404,-21.7667113598436,0
Track7379,TRACK,36.8398510274648,0.425062380024522,-21.7666871044785,0
Track7379,TRACK,36.8398326885729,0.425062385225121,-21.7667163023725,0
Track7379,TRACK,36.8398110176686,0.425070726315343,-21.7667953465134,0
Track7379,TRACK,36.8397893495624,0.425089069338788,-21.7669278429821,0
Track7379,TRACK,36.8397710171995,0.425112412383591,-21.7670817505568,0
Track7379,TRACK,36.8397493509592,0.425137423363599,-21.7672498803586,0
Track7379,TRACK,36.8397243513079,0.425165769267856,-21.7674411321059,0
Track7379,TRACK,36.8396993511904,0.425192448184154,-21.7676234794781,0
Track7379,TRACK,36.8396760182453,0.425219126628336,-21.7678031679243,0
Track7379,TRACK,36.8396526843672,0.425242471095425,-21.7679650429636,0
Track7379,TRACK,36.8396376854169,0.425262479220078,-21.7680958295241,0
Track7379,TRACK,36.8396260198779,0.425279152421056,-21.768203491345,0
Track7379,TRACK,36.8396160229112,0.425300826116091,-21.7683352250606,0
Track7379,TRACK,36.8396160331782,0.425337499873311,-21.7685312088579,0
Track7379,TRACK,36.8396210444957,0.425372505221888,-21.7687103226781,0
Track7379,TRACK,36.8396327235691,0.425404174699373,-21.7688610032201,0
Track7379,TRACK,36.8396427345372,0.425432510671687,-21.7689965218306,0
Track7379,TRACK,36.8396527455057,0.425460846643524,-21.7691320385784,0
Track7379,TRACK,36.8396610893025,0.42548918308819,-21.7692702133209,0
Track7379,TRACK,36.8396711002718,0.42551751905915,-21.7694057328627,0
Track7379,TRACK,36.8396827788804,0.425547521545091,-21.7695475025102,0
Track7379,TRACK,36.8396944602911,0.42558752596344,-21.769742725417,0
Track7379,TRACK,36.8397028078257,0.425629198316603,-21.7699521677569,0
Track7379,TRACK,36.8397111534931,0.425664202714,-21.770125974901,0
Track7379,TRACK,36.8397194972929,0.425692539155763,-21.7702641468495,0
Track7379,TRACK,36.8397311745028,0.425717540672561,-21.7703791977838,0
Track7379,TRACK,36.8397461851227,0.425739207264318,-21.7704711183906,0
Track7379,TRACK,36.8397628638489,0.425764207359456,-21.7705782046542,0
Track7379,TRACK,36.8397778763376,0.425792541904993,-21.7707057623193,0
Track7379,TRACK,36.8397878868437,0.425819210882104,-21.7708323728293,0
Track7379,TRACK,36.8397945630064,0.425845880806091,-21.7709642928094,0
Track7379,TRACK,36.8398029058741,0.425870883267422,-21.7710846504197,0
Track7379,TRACK,36.8398162511922,0.425899218284511,-21.7712148642167,0
Track7379,TRACK,36.8398279298061,0.425929220763392,-21.7713566394523,0
Track7379,TRACK,36.8398396102897,0.425965891195997,-21.7715340461582,0
Track7379,TRACK,36.8398479578325,0.426007563541201,-21.7717434903607,0
Track7379,TRACK,36.8398563063113,0.426052569862801,-21.7719707498327,0
Track7379,TRACK,36.8398746578215,0.426097573340146,-21.77218208462,0
Track7379,TRACK,36.8399030109603,0.42613757300699,-21.772350772284,0
Track7379,TRACK,36.839941365259,0.426170901874603,-21.7724678972736,0
Track7379,TRACK,36.8399863877759,0.426202561856176,-21.7725655026734,0
Track7379,TRACK,36.8400347436996,0.426230886911303,-21.7726399768144,0
Track7379,TRACK,36.8400847653906,0.426254210526058,-21.7726850742474,0
Track7379,TRACK,36.8401314508667,0.426270867134891,-21.7726998440921,0
Track7379,TRACK,36.8401814697489,0.42628418881851,-21.7726914891973,0
Track7379,TRACK,36.8402331543978,0.42629250906331,-21.7726537529379,0
Track7379,TRACK,36.8402881733873,0.42630082835981,-21.7726107109338,0
Track7379,TRACK,36.8403431914396,0.426305813680167,-21.7725498508662,0
Track7379,TRACK,36.8403898736343,0.426310801370749,-21.77250225842,0
Track7379,TRACK,36.8404282185693,0.426310790467937,-21.7724412139505,0
Track7379,TRACK,36.8404582281159,0.426312448923261,-21.7724023461342,0
Track7379,TRACK,36.8404899043653,0.426312439916819,-21.7723519178107,0
Track7379,TRACK,36.8405282502329,0.426315762989957,-21.7723086904734,0
Track7379,TRACK,36.840564927526,0.426314085574012,-21.7722413921729,0
Track7379,TRACK,36.8405966037731,0.426314076568005,-21.7721909601241,0
Track7379,TRACK,36.8406266142513,0.426319068998998,-21.7721699113026,0
Track7379,TRACK,36.8406582928349,0.426327394931113,-21.772164025344,0
Track7379,TRACK,36.8406966401008,0.426335718966985,-21.7721475232393,0
Track7379,TRACK,36.8407349883008,0.426347376977655,-21.7721488373354,0
Track7379,TRACK,36.8407733364999,0.426359034987889,-21.7721501523629,0
Track7379,TRACK,36.8408100175273,0.426370693471708,-21.7721541216597,0
Track7379,TRACK,36.8408466985537,0.426382351955143,-21.7721580872312,0
Track7379,TRACK,36.8408833795793,0.426394010438142,-21.7721620574594,0
Track7379,TRACK,36.8409233944774,0.426404000985429,-21.7721518091857,0
Track7379,TRACK,36.8409684108857,0.426413990110292,-21.7721335953102,0
Track7379,TRACK,36.8410167611659,0.426422311299584,-21.7721011685207,0
Track7379,TRACK,36.8410701124879,0.426428964079437,-21.7720518717542,0
Track7379,TRACK,36.841120129935,0.426437284794284,-21.7720167869702,0
Track7379,TRACK,36.8411668125723,0.426443939469943,-21.7719781035557,0
Track7379,TRACK,36.8412084936976,0.426450595567501,-21.7719473810866,0
Track7379,TRACK,36.8412435042709,0.426450585613296,-21.7718916442245,0
Track7379,TRACK,36.8412751800357,0.42644890962034,-21.7718323068693,0
Track7379,TRACK,36.8412968518443,0.426443902497833,-21.771771075204,0
Track7379,TRACK,36.8413135221424,0.426438896797431,-21.7717178082094,0
Track7379,TRACK,36.8413318591429,0.426432223636376,-21.7716529769823,0
Track7379,TRACK,36.8413501970783,0.426428884449158,-21.7716059619561,0
Track7379,TRACK,36.8413618663334,0.426425547157835,-21.7715695640072,0
Track7379,TRACK,36.8413685340784,0.426422211288462,-21.7715411297977,0
Track7379,TRACK,36.8413752027584,0.426422209392669,-21.7715305136517,0
Track7379,TRACK,36.8413835386084,0.426422207022944,-21.7715172441676,0
Black cotton,TRACK,36.8637165672878,0.3525822577478,-21.3418065663427,0
Black cotton,TRACK,36.8643187417665,0.353346832386027,-21.344924967736,0
Black cotton,TRACK,36.8647777651373,0.353776847858746,-21.3464873386547,0
Black cotton,TRACK,36.8653067763751,0.354601329457574,-21.3500417545438,0
Black cotton,TRACK,36.8660876095745,0.355478514189509,-21.353476527147,0
Black cotton,TRACK,36.8665778182006,0.356215157539685,-21.3566245045513,0
Track7945,TRACK,36.8682425149389,0.358328804580573,-21.3652465799823,0
Track7945,TRACK,36.8683833584267,0.358442248955735,-21.3656274043024,0
Track7945,TRACK,36.8686368767048,0.358683318248186,-21.3665095139295,0
Track7945,TRACK,36.8688058888902,0.358839304257508,-21.3670723857358,0
Track7945,TRACK,36.8689749010756,0.358952748626279,-21.3674083827063,0
Black cotton,TRACK,36.8688741438112,0.358885118329696,-21.367208073847,0
Black cotton,TRACK,36.8687495514952,0.359037831901679,-21.3682208117098,0
Black cotton,TRACK,36.8684960332176,0.35937816499566,-21.3704393515363,0
Black cotton,TRACK,36.8682706836374,0.359746859166333,-21.372764326632,0
Black cotton,TRACK,36.8680735027548,0.360002108967936,-21.3744394667447,0
Black cotton,TRACK,36.867819984477,0.360299900393952,-21.3764311661944,0
Black cotton,TRACK,36.8674115383628,0.36068277507,-21.379123239778,0
Black cotton,TRACK,36.8669890078997,0.36089548321617,-21.3809301834553,0
Black cotton,TRACK,36.8665664774367,0.361108191357298,-21.3827371262014,0
Black cotton,TRACK,36.8660453565321,0.3612641773241,-21.3843984548002,0
Black cotton,TRACK,36.8656650791153,0.361349260577516,-21.3854574626312,0
Black cotton,TRACK,36.8650171990716,0.36127835786573,-21.3861104119569,0
Black cotton,TRACK,36.8645805842595,0.361150732983596,-21.3861245959997,0
Black cotton,TRACK,36.8640312946572,0.360980566471286,-21.3860912006348,0
Bad in rainy season,TRACK,36.8305524300773,0.457897382540995,-21.9570497460663,0
Bad in rainy season,TRACK,36.8305474241902,0.457882378381592,-21.9569774316624,0
Bad in rainy season,TRACK,36.8305407315213,0.457802350063348,-21.9565599234775,0
Bad in rainy season,TRACK,36.8306023553345,0.457605589850283,-21.9554092716426,0
Bad in rainy season,TRACK,36.8306822922657,0.457325459073126,-21.9537834841758,0
Bad in rainy season,TRACK,36.8307838760917,0.456960289426961,-21.9516683425754,0
Bad in rainy season,TRACK,36.8309071154228,0.456538425017962,-21.9492154819891,0
Bad in rainy season,TRACK,36.8310120276491,0.456153246835473,-21.9469880573452,0
Bad in rainy season,TRACK,36.8311569382141,0.455726374004233,-21.9444740004838,0
Bad in rainy season,TRACK,36.8312935053019,0.455272826989715,-21.9418305475265,0
Bad in rainy season,TRACK,36.8314300800409,0.454844289515784,-21.9393209051341,0
Bad in rainy season,TRACK,36.8315799893291,0.45440741154609,-21.936745474115,0
Bad in rainy season,TRACK,36.8317232292834,0.453967201068753,-21.934162851423,0
Bad in rainy season,TRACK,36.831851477809,0.453568677674574,-21.9318270981312,0
Bad in rainy season,TRACK,36.8319830531911,0.453145143836937,-21.9293522918597,0
Bad in rainy season,TRACK,36.8321212936692,0.45270993694024,-21.9268044764176,0
Bad in rainy season,TRACK,36.832227881482,0.452349768124628,-21.9247084110975,0
Bad in rainy season,TRACK,36.832317810167,0.452029619552194,-21.9228529212996,0
Bad in rainy season,TRACK,36.832411069673,0.451697798907327,-21.9209297252819,0
Bad in rainy season,TRACK,36.8324976692367,0.451394324378844,-21.9191687554121,0
Bad in rainy season,TRACK,36.8325909368283,0.451089180562647,-21.9173882659525,0
Bad in rainy season,TRACK,36.8326908550882,0.450724012016418,-21.915276161395,0
Bad in rainy season,TRACK,36.8327941071742,0.45035717519879,-21.9131498550996,0
Bad in rainy season,TRACK,36.8328956922365,0.449990338916359,-21.9110262226313,0
Bad in rainy season,TRACK,36.8329789509953,0.449663523343971,-21.90914580971,0
Bad in rainy season,TRACK,36.8330522283949,0.44940840463151,-21.9076647628099,0
Bad in rainy season,TRACK,36.8331138597536,0.449233319763377,-21.9066303092986,0
Bad in rainy season,TRACK,36.8331305175622,0.449188297698571,-21.9063630169258,0
Bad in rainy season,TRACK,36.8331321831949,0.449183295302629,-21.9063336150721,0
Bad in rainy season,TRACK,36.8331688182254,0.449043231223854,-21.9055262245238,0
Bad in rainy season,TRACK,36.8332337784256,0.448849805094058,-21.9043883895501,0
Bad in rainy season,TRACK,36.8332920696966,0.448654713679204,-21.9032522588968,0
Bad in rainy season,TRACK,36.8333786723541,0.448359575878982,-21.9015360260382,0
Bad in rainy season,TRACK,36.8334736052247,0.448046095323505,-21.8997084619477,0
Bad in rainy season,TRACK,36.8335618751191,0.447750957072382,-21.8979896074161,0
Bad in rainy season,TRACK,36.8336501475334,0.447464155335905,-21.8963153483346,0
Bad in rainy season,TRACK,36.8337184224928,0.447204036375787,-21.8948156069964,0
Bad in rainy season,TRACK,36.8338083493487,0.446873884432392,-21.892906899564,0
Bad in rainy season,TRACK,36.8339149351511,0.446502045084653,-21.8907487737015,0
Bad in rainy season,TRACK,36.8340198446105,0.446098527606433,-21.8884239215404,0
Bad in rainy season,TRACK,36.8341397587055,0.445696672990715,-21.8860841300339,0
Bad in rainy season,TRACK,36.834269672661,0.445284811653275,-21.8836749484763,0
Bad in rainy season,TRACK,36.8344012533567,0.444871282572505,-21.881254227832,0
Bad in rainy season,TRACK,36.8345045083671,0.444509448198788,-21.8791550258175,0
Bad in rainy season,TRACK,36.8345861168596,0.444235987080361,-21.8775628618896,0
Bad in rainy season,TRACK,36.8346877146722,0.443907499217348,-21.8756446596235,0
Bad in rainy season,TRACK,36.8347759814925,0.443599022913524,-21.8738546883687,0
Bad in rainy season,TRACK,36.834844255673,0.44333390230411,-21.8723283717409,0
Bad in rainy season,TRACK,36.8349475256712,0.443022087005601,-21.8704967172816,0
Bad in rainy season,TRACK,36.8350307971731,0.442733619825563,-21.8688217317685,0
Bad in rainy season,TRACK,36.8351223999271,0.442430144523233,-21.8670532573014,0
Bad in rainy season,TRACK,36.8351940129218,0.44218002868283,-21.8656019177288,0
Bad in rainy season,TRACK,36.8352739634746,0.441936579587128,-21.864172979258,0
Bad in rainy season,TRACK,36.8353355845472,0.441723147279993,-21.8629337064922,0
Bad in rainy season,TRACK,36.8353988635449,0.441478035838816,-21.8615224119276,0
Bad in rainy season,TRACK,36.8354554741256,0.441232926376909,-21.8601217390969,0
Bad in rainy season,TRACK,36.8355237419471,0.440944463750351,-21.8584707267582,0
Bad in rainy season,TRACK,36.8354636487874,0.440679381106373,-21.8571488736197,0
Bad in rainy season,TRACK,36.8352951994997,0.44043600519919,-21.8561154156923,0
Bad in rainy season,TRACK,36.8351734565439,0.440285984194416,-21.8555068587884,0
Bad in rainy season,TRACK,36.8350166886859,0.440082619917528,-21.8546687792987,0
Bad in rainy season,TRACK,36.834876572641,0.439812558753071,-21.8534476011992,0
Bad in rainy season,TRACK,36.8347114532687,0.439554175970425,-21.8523286413401,0
Bad in rainy season,TRACK,36.8346297293202,0.439432487156042,-21.8518079491332,0
Bad in rainy season,TRACK,36.8345896996969,0.439367474251266,-21.8515239944682,0
Bad in rainy season,TRACK,36.8345179924566,0.439294134150348,-21.8512458875775,0
Bad in rainy season,TRACK,36.8344412708264,0.439175778433915,-21.8507350711152,0
Bad in rainy season,TRACK,36.8343595343317,0.439010739792663,-21.8499826239422,0
Bad in rainy season,TRACK,36.8342627812519,0.438802355748021,-21.8490223074332,0
Bad in rainy season,TRACK,36.8343494360769,0.438680617460419,-21.8482336038724,0
Bad in rainy season,TRACK,36.8345411240497,0.438575521382507,-21.8473668508232,0
Bad in rainy season,TRACK,36.8347111375753,0.438463762491402,-21.8464989447966,0
Bad in rainy season,TRACK,36.8348661398238,0.438326998541103,-21.8455212209374,0
Bad in rainy season,TRACK,36.8349044391572,0.438173595811884,-21.8446401217952,0
Bad in rainy season,TRACK,36.834947738409,0.438015189726617,-21.8437243290246,0
Bad in rainy season,TRACK,36.8350527243292,0.437868436685943,-21.8427727455273,0
Bad in rainy season,TRACK,36.8351943964271,0.43775501890716,-21.8419410521165,0
Bad in rainy season,TRACK,36.8353527290954,0.437604915707778,-21.8408867251128,0
Bad in rainy season,TRACK,36.8355510802274,0.437481477616767,-21.8399113230407,0
Bad in rainy season,TRACK,36.8357360800099,0.437308024515044,-21.8386897519231,0
Bad in rainy season,TRACK,36.8358310507876,0.437117924769664,-21.8375223567709,0
Bad in rainy season,TRACK,36.835934366766,0.436961168571292,-21.836519965902,0
Bad in rainy season,TRACK,36.8360276939899,0.436852766951594,-21.835791987367,0
Bad in rainy season,TRACK,36.8361943992231,0.436831043425113,-21.8354107309133,0
Bad in rainy season,TRACK,36.836367766178,0.436785975795522,-21.8348940685391,0
Bad in rainy season,TRACK,36.8364611217059,0.436775944771462,-21.8346919743344,0
Bad in rainy season,TRACK,36.8365394573655,0.436710897313541,-21.8342196233571,0
Bad in rainy season,TRACK,36.8366944596524,0.436574133715938,-21.8332419311628,0
Bad in rainy season,TRACK,36.836909494825,0.436495708049961,-21.8324806578457,0
Bad in rainy season,TRACK,36.8370611854056,0.436437308436747,-21.8319271923974,0
Bad in rainy season,TRACK,36.8371645335141,0.436392261300056,-21.8315219925717,0
Bad in rainy season,TRACK,36.8371745333203,0.436382254604659,-21.8314525904134,0
Bad in rainy season,TRACK,36.8371695329379,0.436385590655577,-21.8314783787355,0
Bad in rainy season,TRACK,36.8371611992868,0.436392262271682,-21.8315273039043,0
Bad in rainy season,TRACK,36.837176200434,0.436382254118866,-21.8314499380067,0
Bad in rainy season,TRACK,36.8372145330246,0.436343895121112,-21.8311838973314,0
Bad in rainy season,TRACK,36.8372445367565,0.436328880707529,-21.8310559103265,0
Bad in rainy season,TRACK,36.8372628548804,0.436258848904087,-21.830652365461,0
Bad in rainy season,TRACK,36.8372494964119,0.436183824437343,-21.8302725050598,0
Bad in rainy season,TRACK,36.8373395004267,0.436113771759221,-21.8297548443079,0
Bad in rainy season,TRACK,36.8374428389543,0.436035378724311,-21.82917138841,0
Bad in rainy season,TRACK,36.8375495126652,0.435960319323143,-21.8286004532129,0
Bad in rainy season,TRACK,36.8375945027045,0.435883610587465,-21.828118795529,0
Bad in rainy season,TRACK,36.8375911727858,0.435898617225413,-21.828204321675,0
Bad in rainy season,TRACK,36.8375945036618,0.435886945180264,-21.8281366247684,0
Bad in rainy season,TRACK,36.8376328606704,0.435933618319658,-21.8283251449466,0
Bad in rainy season,TRACK,36.83768288795,0.435981955356188,-21.828504005447,0
Track8074,TRACK,36.8643113529343,0.384406928019399,-21.5106347668916,0
Track8074,TRACK,36.8639592527449,0.384348911784948,-21.5108854603022,0
Track8074,TRACK,36.8638092154328,0.384353951686109,-21.5111511340365,0
Track8074,TRACK,36.863514141217,0.384360695672937,-21.5116567229852,0
Track8074,TRACK,36.8632174086153,0.384402452954396,-21.5123518258333,0
Track8074,TRACK,36.8629123283699,0.384395861278725,-21.5128021501005,0
Track8074,TRACK,36.8626105868496,0.384407608840993,-21.5133450431749,0
Track8074,TRACK,36.8623055206837,0.384457704704624,-21.5140979019925,0
Track8074,TRACK,36.8619954464854,0.384481125384858,-21.5147163495421,0
Track8074,TRACK,36.8617020461266,0.384516212814646,-21.5153705347329,0
Track8074,TRACK,36.8614053127728,0.384556302958135,-21.5160567201674,0
Track8074,TRACK,36.861103586433,0.384629740023784,-21.5169288367033,0
Track8074,TRACK,36.8608185381375,0.384731516675291,-21.5179256685078,0
Track8074,TRACK,36.8605368219073,0.384824956115913,-21.5188726997003,0
Track8074,TRACK,36.8602717695108,0.384890047560801,-21.5196419013664,0
Track8074,TRACK,36.8600083741258,0.384915123834625,-21.5201948862523,0
Track8074,TRACK,36.859771628844,0.384846825506151,-21.5202070716769,0
Track8074,TRACK,36.859636587913,0.384823517917587,-21.5202975543216,0
Track8074,TRACK,36.8595540678412,0.384814696751241,-21.5203817868605,0
Track8074,TRACK,36.8595257920424,0.384818083442416,-21.5204448541626,0
Track8074,TRACK,36.8594998853122,0.384821885429821,-21.520506371744,0
Track8074,TRACK,36.8594415376534,0.384825234848071,-21.5206170966849,0
Track8074,TRACK,36.859316505573,0.38482693395908,-21.5208251243457,0
Track8074,TRACK,36.8592098170279,0.384850303086291,-21.5211196262389,0
Track8074,TRACK,36.8591281303737,0.384855325733938,-21.5212764181197,0
Track8100,TRACK,36.8651157624932,0.384400474622546,-21.5093201240525,0
Track8100,TRACK,36.8650928907374,0.384403644399574,-21.5093734432012,0
